1.518967677519545978e-01
2.372567986267917484e-01
3.477061117806463098e-01
4.288292317307880741e-01
4.811173026696051735e-01
5.314684546791763609e-01
5.796481369785160265e-01
6.211953472895223038e-01
6.608216121753915928e-01
7.074457707091227343e-01
7.475893458495944666e-01
7.809472037711995274e-01
8.101752244043679552e-01
8.355948689365739757e-01
8.502889497363210758e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
8.073470344332124293e-01
7.264667934368366220e-01
7.119726918710084229e-01
6.816457892133571672e-01
6.470746735579492315e-01
6.118590025946620825e-01
5.762170104861747966e-01
5.397192238619243909e-01
5.015304787445231671e-01
4.609734350728683649e-01
4.183014786003442231e-01
3.674621844079050126e-01
2.655755824135940246e-01
1.550533904632937499e-01
1.397388811159314681e-01
2.172053001459530452e-01
2.348170402595921025e-01
1.670371517295335118e-01
1.736841601542596925e-01
1.920518168922742130e-01
1.859730260433437032e-01
1.726304895197747213e-01
1.887307588818945558e-01
2.172899877025957771e-01
1.539508746500466985e-01
1.396744141984628818e-01
1.320913368860512083e-01
1.219282373860797741e-01
3.922685805306990181e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.413573324329087166e-01
1.207074979125084685e-01
1.380493004651336952e-01
1.374680972675986768e-01
1.348569513763762107e-01
1.329971227872505102e-01
1.307532690504427386e-01
1.309179617855145417e-01
1.300301085352461583e-01
1.133993327426265491e-01
1.476526240692805914e-01
2.277861191142871167e-01
1.637040057454612063e-01
1.312303171669708945e-01
1.393202558669718316e-01
1.291057561967567935e-01
8.629362158654751980e-02
1.199798526227526807e-01
1.191735177225716202e-01
1.140331252418743252e-01
1.005659764029886577e-01
1.173412248288955573e-01
1.403180259675129160e-01
2.992244114664076998e-02
