2.758938895976975392e+00
2.758516207945660437e+00
2.757248751842937828e+00
2.755138347407318111e+00
2.752188013457848470e+00
2.748401946913055838e+00
2.743785493695320099e+00
2.738345111807957366e+00
2.732088326966235492e+00
2.725023681262956909e+00
2.717160675452629626e+00
2.708509705542341717e+00
2.699081994478310431e+00
2.688889519809556372e+00
2.677944938289234855e+00
2.666261508434521144e+00
2.653853012103323916e+00
2.640733676156924670e+00
2.626918095259909602e+00
2.612421156822148927e+00
2.597257969013233136e+00
2.581443792680660820e+00
2.564993977883392784e+00
2.547923905617422768e+00
2.530248935165662516e+00
2.511984357356823239e+00
2.493145353872988856e+00
2.473746962608557975e+00
2.453804048958641459e+00
2.433331282806163731e+00
2.412343120886318193e+00
2.390853794135602506e+00
2.368877299580671281e+00
2.346427396288877532e+00
2.323517604886166321e+00
2.300161210146890678e+00
2.276371266171867802e+00
2.252160603693152741e+00
2.227541839074048013e+00
2.202527384608560013e+00
2.177129459763714525e+00
2.151360103049050565e+00
2.125231184238655313e+00
2.098754416711157589e+00
2.071941369711058911e+00
2.044803480370220861e+00
2.017352065360527025e+00
1.989598332077760823e+00
1.961553389282223447e+00
1.933228257143829065e+00
1.904633876658405223e+00
1.875781118417815252e+00
1.846680790729834598e+00
1.817343647094345815e+00
1.787780393050941496e+00
1.758001692419618678e+00
1.728018172961167220e+00
1.697840431487359636e+00
1.667479038453328677e+00
1.636944542065893460e+00
1.606247471942062077e+00
1.575398342351861380e+00
1.544407655078994690e+00
1.513285901931782584e+00
1.482043566935584922e+00
1.450691128236327732e+00
1.419239059743137243e+00
1.387697832536310072e+00
1.356077916065104860e+00
1.324389779158020808e+00
1.292643890866505885e+00
1.260850721161316468e+00
1.229020741499102565e+00
1.197164425275227595e+00
1.165292248177371537e+00
1.133414688453020069e+00
1.101542227102674243e+00
1.069685348009409509e+00
1.037854538014228334e+00
1.006060286945671178e+00
9.743130876111855132e-01
9.426234357568303857e-01
9.110018300011700765e-01
8.794587717484259048e-01
8.480047650853357322e-01
8.166503166655373347e-01
7.854059355848090895e-01
7.542821332499977105e-01
7.232894232440226778e-01
6.924383211889626466e-01
6.617393446089284703e-01
6.312030127940676527e-01
6.008398466668612992e-01
5.706603686515429041e-01
5.406751025473497396e-01
5.108945734060983401e-01
4.813293074144311401e-01
4.519898317809391552e-01
4.228866746283068689e-01
3.940303648904435740e-01
3.654314322145599259e-01
3.371004068680730215e-01
3.090478196501359465e-01
2.812842018075660810e-01
2.538200849549572258e-01
2.266660009986840030e-01
1.998324820645092370e-01
1.733300604285155921e-01
1.471692684511046179e-01
1.213606385137675214e-01
9.591470295836021509e-02
7.084199402869985340e-02
4.615304381425148345e-02
2.185838419574156685e-02
-2.031453207420280075e-03
-2.550593708796462453e-02
-4.855453649987707260e-02
-7.116672090573951392e-02
-9.333196022220056898e-02
-1.150397248633401592e-01
-1.362794857817364036e-01
-1.570407145067782839e-01
-1.773128831797347593e-01
-1.970854645850911580e-01
-2.163479321773221220e-01
-2.350897601023156924e-01
-2.533004232123954313e-01
-2.709693970737814817e-01
-2.880861579651463611e-01
-3.046401828657018251e-01
-3.206209494310629515e-01
-3.360179359549435585e-01
-3.508206213143822416e-01
-3.650184848960872364e-01
-3.786010065010786407e-01
-3.915576662245928152e-01
-4.038779443078625020e-01
-4.155513209580544154e-01
-4.265672761322995554e-01
-4.369152892813984446e-01
-4.465848390483541097e-01
-4.555654029165568941e-01
-4.638464568019812773e-01
-4.714174745833765723e-01
-4.782679275639701855e-01
-4.843872838578406892e-01
-4.897650076936383989e-01
-4.943905586279848108e-01
-4.982533906604594276e-01
-5.013429512417197920e-01
-5.036486801660345902e-01
-5.051600083391428742e-01
-5.058663564122415357e-01
-5.057571332727007762e-01
-5.048217343821205239e-01
-5.030495399523220446e-01
-5.004299129501481591e-01
-4.969521969223352764e-01
-4.926057136321463914e-01
-4.873797605003021283e-01
-4.812636078436939302e-01
-4.742464959066159391e-01
-4.663176316808866351e-01
-4.574661855130722210e-01
-4.476812874994057778e-01
-4.369520236717407413e-01
-4.252674319810582082e-01
-4.126164980889269196e-01
-3.989881509815606520e-01
-3.843712584262765075e-01
-3.687546222957257536e-01
-3.521269737918847342e-01
-3.344769686090832139e-01
-3.157931820835392367e-01
-2.960641043861240718e-01
-2.752781358253315602e-01
-2.534235823387822606e-01
-2.304886512641486918e-01
-2.064614474943738676e-01
-1.813299701372132755e-01
-1.550821098159885225e-01
-1.277056467668521988e-01
-9.918824990797762975e-02
-6.951747707834265988e-02
-3.868077666792271024e-02
-6.665490887946228307e-03
2.654113904080881992e-02
6.095196547114080377e-02
9.657992433725519354e-02
1.334380222001413097e-01
1.715393198980511846e-01
2.108969123184961936e-01
2.515239037493844920e-01
2.934333782003286650e-01
3.366383640079304018e-01
3.811517919492845574e-01
4.269864459836971715e-01
4.741549056206139090e-01
5.226694787686398946e-01
5.725421237525315510e-01
6.237843589877958284e-01
6.764071585711571855e-01
7.304208317748999146e-01
7.858348841183810940e-01
8.426578573257614835e-01
9.008971450607041742e-01
9.605587808523067261e-01
1.021647194089487565e+00
1.084164929363307772e+00
1.148112323780733357e+00
1.213487136165040559e+00
1.280284121307446288e+00
1.348494541654970735e+00
1.418105608026384745e+00
1.489099840155287957e+00
1.561454337072280651e+00
1.635139946540556943e+00
1.710120321893235040e+00
1.786350853552176599e+00
1.863777460974586964e+00
1.942335228302436434e+00
2.021946862771795583e+00
2.102520947631516979e+00
2.183949948726737755e+00
2.266107912446178485e+00
2.348847756532027375e+00
2.431997994454332179e+00
2.515358631659729838e+00
2.598695797576955790e+00
2.681734373860647391e+00
2.764147334965156411e+00
2.845539498609562123e+00
2.925421369408724548e+00
3.003164502637767797e+00
3.077919843585459780e+00
3.148455707588910357e+00
3.212789741879749084e+00
3.267300477054561281e+00
3.303434842999178223e+00
3.302073882327522192e+00
3.134389812582921042e+00
